종,위도,경도,카운트,ID
족제비싸리,37.27825556,128.9707111,1,7655
족제비싸리,37.28120833,128.8608111,1,7656
족제비싸리,37.28371111,128.2573306,1,7657
족제비싸리,37.28622222,126.9246944,1,7658
족제비싸리,37.28818333,128.3263306,1,7659
족제비싸리,37.30266667,126.9523056,1,7660
족제비싸리,37.30830556,127.2742778,1,7661
족제비싸리,37.32213889,127.0152222,1,7662
족제비싸리,37.353733,127.46545,1,7663
족제비싸리,37.35971111,128.6909361,1,7664
족제비싸리,37.36366667,126.8407222,2,7665
족제비싸리,37.36611111,126.8315556,1,7666
족제비싸리,37.36725,126.8571111,1,7667
족제비싸리,37.38446944,129.0988722,1,7668
족제비싸리,37.38524722,126.4276417,1,7669
족제비싸리,37.38596389,128.3247861,1,7670
족제비싸리,37.39589167,128.3574778,1,7671
족제비싸리,37.398192,127.224137,1,7672
족제비싸리,37.41083333,128.5079833,1,7673
족제비싸리,37.42493333,128.2051861,1,7674
족제비싸리,37.4267,126.6930833,1,7675
족제비싸리,37.43905556,127.4047222,1,7676
족제비싸리,37.44203889,128.2158139,1,7677
족제비싸리,37.44972222,126.9477778,1,7678
족제비싸리,37.459933,127.284743,1,7679
족제비싸리,37.49575,127.2821944,1,7680
족제비싸리,37.50388889,126.5491669,1,7681
족제비싸리,37.50416694,126.5508331,1,7682
족제비싸리,37.50638889,126.5552781,1,7683
족제비싸리,37.51733333,128.7605,1,7684
족제비싸리,37.52472194,126.4394439,1,7685
족제비싸리,37.53510556,128.5414611,1,7686
족제비싸리,37.53569444,126.3354167,1,7687
족제비싸리,37.55936111,127.1014169,1,7688
족제비싸리,37.56272194,127.0919169,1,7689
족제비싸리,37.56715,127.3005081,1,7690
족제비싸리,37.57076389,127.3086719,1,7691
족제비싸리,37.58551389,128.2847222,1,7692
족제비싸리,37.58977806,126.96475,1,7693
족제비싸리,37.60243889,128.6088083,1,7694
족제비싸리,37.60852778,128.7883889,1,7695
족제비싸리,37.60869389,126.9389719,1,7696
족제비싸리,37.61308889,125.71725,1,7697
족제비싸리,37.61362222,125.7168889,1,7698
족제비싸리,37.638512,128.032045,1,7699
족제비싸리,37.64323611,128.6478444,1,7700
족제비싸리,37.65485833,125.7121917,1,7701
족제비싸리,37.66296111,127.0863219,1,7702
족제비싸리,37.666313,126.200081,1,7703
족제비싸리,37.67856667,128.7514306,2,7704
족제비싸리,37.67951111,125.7145083,1,7705
족제비싸리,37.73861111,126.2963889,1,7706
족제비싸리,37.75622194,126.9285561,1,7707
족제비싸리,37.76538111,126.9643331,1,7708
족제비싸리,37.76916694,126.2308331,1,7709
족제비싸리,37.77711111,128.1593889,1,7710
족제비싸리,37.78,126.4141669,1,7711
족제비싸리,37.78486111,127.0441939,1,7712
족제비싸리,37.79025,127.0433611,1,7713
족제비싸리,37.79729389,126.7565219,1,7714
족제비싸리,37.79772194,126.7563889,1,7715
족제비싸리,37.80224194,126.7111889,1,7716
족제비싸리,37.808,128.3561389,1,7717
족제비싸리,37.81825,128.2001389,1,7718
족제비싸리,37.82036111,127.5645278,1,7719
족제비싸리,37.82175,128.1446667,1,7720
족제비싸리,37.82438889,127.6592219,1,7721
족제비싸리,37.85061111,127.5546389,1,7722
족제비싸리,37.91836111,128.551,1,7723
족제비싸리,37.93788889,127.6885556,1,7724
족제비싸리,37.94905611,127.8479439,1,7725
족제비싸리,37.96405611,127.6295,1,7726
족제비싸리,37.97138889,128.0619444,1,7727
족제비싸리,38.02588889,127.4050556,1,7728
족제비싸리,38.02625,127.4027778,1,7729
족제비싸리,38.04746944,128.1722417,1,7730
족제비싸리,38.05222222,127.3955278,1,7731
족제비싸리,38.06769444,128.2980833,1,7732
족제비싸리,38.06788056,128.0324083,1,7733
족제비싸리,38.06941667,128.29975,1,7734
족제비싸리,38.17486111,127.2367222,1,7735
족제비싸리,38.176125,127.925175,1,7736
족제비싸리,38.17661111,128.2778889,1,7737
족제비싸리,38.18994444,127.3716389,1,7738
족제비싸리,38.33094444,128.514,1,7739
족제비싸리,38.47552778,128.38725,1,7740
졸참나무,33.29169444,126.4655833,1,7741
졸참나무,33.29258333,126.4779444,1,7742
졸참나무,33.29561111,126.5148889,1,7743
졸참나무,33.29602778,126.5151111,1,7744
졸참나무,33.29825,126.4767222,1,7745
졸참나무,33.30947222,126.4538889,1,7746
졸참나무,33.31147222,126.4539722,1,7747
졸참나무,33.31191667,126.4476667,1,7748
졸참나무,33.31194444,126.4509167,1,7749
졸참나무,33.31288889,126.58675,1,7750
졸참나무,33.36780556,126.6932778,1,7751
졸참나무,33.36916667,126.6943611,1,7752
졸참나무,33.39111111,126.6371667,1,7753
졸참나무,33.39133333,126.6373333,1,7754
졸참나무,33.39222222,126.6365278,1,7755
졸참나무,33.392775,126.3994778,1,7756
졸참나무,33.39458333,126.65275,1,7757
졸참나무,33.42447222,126.6121667,1,7758
졸참나무,33.42552778,126.6155,1,7759
졸참나무,33.42556389,126.4969917,1,7760
졸참나무,33.42661111,126.6105556,1,7761
졸참나무,33.42888889,126.6098333,1,7762
졸참나무,33.43066667,126.6570278,1,7763
졸참나무,33.43816667,126.5594167,1,7764
졸참나무,33.43841667,126.5640833,1,7765
졸참나무,33.44652778,126.6219444,1,7766
졸참나무,33.51863889,126.7153611,1,7767
졸참나무,34.254249,126.175095,1,7768
졸참나무,34.282386,126.19884,1,7769
졸참나무,34.29613889,126.52425,1,7770
졸참나무,34.34936111,126.5647222,1,7771
졸참나무,34.35488889,126.5641389,1,7772
졸참나무,34.35805556,126.6858333,1,7773
졸참나무,34.36311111,126.5720556,1,7774
졸참나무,34.42802778,127.0416222,1,7775
졸참나무,34.51741667,127.4232444,1,7776
졸참나무,34.52208611,126.464375,1,7777
졸참나무,34.545,127.2322222,1,7778
졸참나무,34.5579,127.2608778,1,7779
졸참나무,34.55858333,126.8786333,1,7780
졸참나무,34.59926667,126.6023944,1,7781
졸참나무,34.60456111,126.0940667,1,7782
졸참나무,34.60715,126.8605167,1,7783
졸참나무,34.61416667,126.8380556,1,7784
졸참나무,34.64,127.3594444,1,7785
졸참나무,34.64019,126.704294,1,7786
졸참나무,34.64500833,128.265625,1,7787
졸참나무,34.6504,127.7502389,1,7788
졸참나무,34.67328333,127.6054667,1,7789
졸참나무,34.68045556,127.7732139,1,7790
졸참나무,34.68222222,127.4047222,1,7791
졸참나무,34.68913333,126.9874833,1,7792
졸참나무,34.68956667,127.0196167,1,7793
졸참나무,34.69905,128.1892694,1,7794
졸참나무,34.70680833,126.1344222,1,7795
졸참나무,34.71180833,126.12785,1,7796
졸참나무,34.722172,126.82999,1,7797
졸참나무,34.72472222,127.1947222,1,7798
졸참나무,34.73483611,126.1635083,1,7799
졸참나무,34.74025,128.0210583,1,7800
졸참나무,34.74258611,127.7160444,1,7801
졸참나무,34.76392778,127.377125,1,7802
졸참나무,34.77925,126.1394167,1,7803
졸참나무,34.79161111,125.9856389,1,7804
졸참나무,34.79879722,127.3073806,1,7805
졸참나무,34.79944444,127.1837722,1,7806
졸참나무,34.80080556,127.1806778,1,7807
졸참나무,34.80586111,125.99275,1,7808
졸참나무,34.80954444,127.6099,1,7809
졸참나무,34.83052778,127.7064278,1,7810
졸참나무,34.84302778,126.0712222,1,7811
졸참나무,34.84446389,128.0221444,1,7812
졸참나무,34.848,128.39149,1,7813
졸참나무,34.84841,128.40432,1,7814
졸참나무,34.85014444,126.2568917,1,7815
졸참나무,34.85163611,127.8724806,1,7816
졸참나무,34.85777,128.38713,1,7817
졸참나무,34.8581,128.38672,1,7818
졸참나무,34.86938889,126.9249444,1,7819
졸참나무,34.87402778,126.8510278,1,7820
졸참나무,34.89383333,126.0493889,1,7821
졸참나무,34.90297222,126.9095,1,7822
졸참나무,34.91902778,126.91325,1,7823
졸참나무,34.92172222,127.0966389,1,7824
졸참나무,34.92228,128.17982,1,7825
졸참나무,34.92292,128.17723,1,7826
졸참나무,34.92879,128.18667,1,7827
졸참나무,34.93561667,127.3234667,1,7828
졸참나무,34.94543611,127.3248611,1,7829
졸참나무,34.95708056,127.4508417,1,7830
졸참나무,34.96377,128.26015,1,7831
졸참나무,34.971625,127.5059806,1,7832
졸참나무,34.9729,128.38791,1,7833
졸참나무,34.97615,128.388,1,7834
졸참나무,34.98366667,126.5609306,1,7835
졸참나무,34.99020833,126.5513833,1,7836
졸참나무,34.99612,128.37124,1,7837
졸참나무,34.99858333,128.0932444,1,7838
졸참나무,34.99939167,128.1040222,1,7839
졸참나무,35.00324,128.3871,1,7840
졸참나무,35.00568,128.3881,1,7841
졸참나무,35.01702222,126.8311,1,7842
졸참나무,35.04105556,126.4595278,1,7843
졸참나무,35.04291667,126.4706944,1,7844
졸참나무,35.09216389,126.6275944,1,7845
졸참나무,35.09691667,128.17125,1,7846
졸참나무,35.14661111,127.1611389,1,7847
졸참나무,35.18413889,127.7003889,1,7848
졸참나무,35.18777778,126.5575,1,7849
졸참나무,35.19519444,127.6825,1,7850
졸참나무,35.19680556,128.3777778,1,7851
졸참나무,35.20194444,126.54,1,7852
졸참나무,35.2025,128.41625,1,7853
졸참나무,35.20555556,126.5533333,1,7854
졸참나무,35.20752778,127.27725,1,7855
졸참나무,35.22888889,126.5166667,1,7856
졸참나무,35.25861111,128.2863889,1,7857
졸참나무,35.26152778,128.3002778,1,7858
졸참나무,35.26413056,128.9099611,1,7859
졸참나무,35.26583333,126.5961111,1,7860
졸참나무,35.26625,127.3429167,1,7861
졸참나무,35.26644444,127.2585278,1,7862
졸참나무,35.27138889,126.6072222,1,7863
졸참나무,35.27416667,126.5833333,1,7864
졸참나무,35.27861111,128.2308333,1,7865
졸참나무,35.27936667,129.0588778,1,7866
졸참나무,35.28111667,127.2304,1,7867
졸참나무,35.29336111,126.7322222,1,7868
졸참나무,35.29341667,127.8590556,1,7869
졸참나무,35.30598889,126.6367389,1,7870
졸참나무,35.30744444,128.4327778,1,7871
졸참나무,35.31431111,129.1318028,1,7872
졸참나무,35.38767194,128.2023169,1,7873
졸참나무,35.38942222,126.4109556,1,7874
졸참나무,35.39393611,129.1062306,1,7875
졸참나무,35.420503,128.440988,1,7876
졸참나무,35.42675,127.9433061,1,7877
졸참나무,35.42766694,127.9240561,1,7878
졸참나무,35.43566694,127.8259169,1,7879
졸참나무,35.44455,127.6978167,1,7880
졸참나무,35.45416694,128.0541669,1,7881
졸참나무,35.45808333,127.5723167,1,7882
졸참나무,35.47,128.5770833,1,7883
졸참나무,35.4725,128.54125,1,7884
졸참나무,35.48125,128.5422222,1,7885
졸참나무,35.49138889,128.5508333,1,7886
졸참나무,35.492775,128.2685561,1,7887
졸참나무,35.51371889,129.0606389,1,7888
졸참나무,35.52480306,128.2128389,1,7889
졸참나무,35.53974611,128.3054239,1,7890
졸참나무,35.55507778,127.5636056,1,7891
졸참나무,35.56527778,127.2816667,1,7892
졸참나무,35.57464194,127.8547169,1,7893
졸참나무,35.57464194,128.4546939,1,7894
졸참나무,35.57577806,128.8226331,1,7895
졸참나무,35.57773611,128.732225,1,7896
졸참나무,35.57869389,127.8317219,1,7897
졸참나무,35.583025,127.8165169,1,7898
졸참나무,35.58686111,128.3463331,1,7899
졸참나무,35.59576389,127.9256189,1,7900
졸참나무,35.60166111,128.0711689,1,7901
졸참나무,35.60888889,126.7977778,1,7902
졸참나무,35.61317194,129.2583581,2,7903
졸참나무,35.63738889,129.3786719,1,7904
졸참나무,35.63835806,129.1029861,1,7905
졸참나무,35.64075,128.3304439,1,7906
졸참나무,35.64091111,128.3280811,1,7907
졸참나무,35.67033306,128.0543331,1,7908
졸참나무,35.68735611,127.784425,1,7909
졸참나무,35.69047194,129.1542781,1,7910
졸참나무,35.69123611,129.3649719,1,7911
졸참나무,35.69261111,129.1526669,1,7912
졸참나무,35.69759389,128.7745281,1,7913
졸참나무,35.71660611,127.7492831,1,7914
졸참나무,35.71752806,127.9473889,1,7915
졸참나무,35.72214194,128.9153781,1,7916
졸참나무,35.73476389,128.6481111,1,7917
졸참나무,35.73851111,127.4359472,1,7918
졸참나무,35.74038056,127.4582167,1,7919
졸참나무,35.74805611,128.1908889,1,7920
졸참나무,35.76277778,129.1525,1,7921
졸참나무,35.76925278,128.7821361,1,7922
졸참나무,35.78231389,128.6964667,1,7923
졸참나무,35.79659167,128.6943667,1,7924
졸참나무,35.820984,129.034234,1,7925
졸참나무,35.82415278,126.4609139,1,7926
졸참나무,35.82547778,126.4545778,1,7927
졸참나무,35.85833306,128.1222219,1,7928
졸참나무,35.89073611,129.4163361,1,7929
졸참나무,35.90794444,127.21935,1,7930
졸참나무,35.91985833,126.7353139,1,7931
졸참나무,35.92911944,126.7405917,1,7932
졸참나무,35.93265556,126.7196111,1,7933
졸참나무,35.95833333,126.9413889,3,7934
졸참나무,35.963145,128.1337045,1,7935
졸참나무,35.99166667,127.0911111,1,7936
졸참나무,35.99583333,127.0902778,1,7937
졸참나무,35.99666667,127.0911111,1,7938
졸참나무,36.01513889,127.1508611,1,7939
졸참나무,36.01886111,127.8273056,1,7940
졸참나무,36.019458,127.53455,1,7941
졸참나무,36.024281,127.647871,1,7942
졸참나무,36.02916667,127.0402778,1,7943
졸참나무,36.03888889,127.0444444,1,7944
졸참나무,36.04572778,127.3294583,1,7945
졸참나무,36.04777778,127.3508333,1,7946
졸참나무,36.05694444,126.8777778,1,7947
졸참나무,36.066163,127.558014,1,7948
졸참나무,36.07361111,126.9033333,1,7949
졸참나무,36.07711111,127.80075,1,7950
졸참나무,36.07722222,127.4613889,1,7951
졸참나무,36.08055556,126.9194444,1,7952
졸참나무,36.08103611,126.7963389,1,7953
졸참나무,36.08991667,128.0235556,1,7954
졸참나무,36.0925,128.0238056,1,7955
졸참나무,36.12090278,126.6707083,1,7956
졸참나무,36.125462,128.351575,1,7957
졸참나무,36.153,128.1056944,1,7958
졸참나무,36.16147222,126.8374333,1,7959
졸참나무,36.16165556,128.975675,1,7960
졸참나무,36.17372222,128.0949167,1,7961
졸참나무,36.18533333,128.0793889,1,7962
졸참나무,36.18902778,127.8532222,1,7963
졸참나무,36.19125,128.08675,1,7964
졸참나무,36.19555556,128.09075,1,7965
졸참나무,36.19591667,128.0910556,1,7966
졸참나무,36.19838889,127.97025,1,7967
졸참나무,36.19858333,127.8510833,1,7968
졸참나무,36.19888889,127.44,1,7969
졸참나무,36.19916667,127.4461111,1,7970
졸참나무,36.20455556,127.8392222,1,7971
졸참나무,36.20480278,126.6996417,1,7972
졸참나무,36.205836,128.202786,1,7973
졸참나무,36.20622222,127.6041667,1,7974
졸참나무,36.2065,126.9009167,1,7975
졸참나무,36.20811111,127.8331667,1,7976
졸참나무,36.21037,128.210409,1,7977
졸참나무,36.21833333,127.3413889,1,7978
졸참나무,36.21908333,127.2443611,1,7979
졸참나무,36.22305556,126.6283333,1,7980
졸참나무,36.22341944,126.0725944,1,7981
졸참나무,36.22861111,127.35,1,7982
졸참나무,36.22918611,126.0898056,1,7983
졸참나무,36.230027,128.304631,1,7984
졸참나무,36.2325,126.6144444,1,7985
졸참나무,36.23277778,126.6127778,1,7986
졸참나무,36.23277778,126.615,1,7987
졸참나무,36.23630556,127.7813333,1,7988
졸참나무,36.23686111,127.0098056,1,7989
졸참나무,36.23916667,126.6172222,1,7990
졸참나무,36.240668,128.434381,1,7991
졸참나무,36.24316667,128.1425833,1,7992
졸참나무,36.2575,128.5994444,1,7993
졸참나무,36.25794444,129.0393611,1,7994
졸참나무,36.26777778,126.6122222,1,7995
졸참나무,36.26777778,126.6125,1,7996
졸참나무,36.26888889,126.6158333,1,7997
졸참나무,36.27166667,126.6041667,1,7998
졸참나무,36.27833333,126.5986111,1,7999
졸참나무,36.28461111,126.9609722,1,8000
졸참나무,36.29433333,126.9607778,1,8001
졸참나무,36.29611111,127.2088889,1,8002
졸참나무,36.31158333,126.7897528,1,8003
졸참나무,36.31583333,127.2769444,1,8004
졸참나무,36.32873611,126.3607528,1,8005
졸참나무,36.34177778,127.06325,1,8006
졸참나무,36.34961111,126.3585083,1,8007
졸참나무,36.36026944,126.4516806,1,8008
졸참나무,36.41055556,127.6883611,1,8009
졸참나무,36.42052778,127.2379722,1,8010
졸참나무,36.42422222,126.897,1,8011
졸참나무,36.441,126.3842219,1,8012
졸참나무,36.44138889,126.8056667,1,8013
졸참나무,36.44935278,128.5649806,1,8014
졸참나무,36.45316694,126.3348331,1,8015
졸참나무,36.45791111,126.6656528,1,8016
졸참나무,36.46727778,127.5563889,1,8017
졸참나무,36.47119444,127.0419444,1,8018
졸참나무,36.48833333,128.3605556,1,8019
졸참나무,36.49388889,126.3593889,1,8020
졸참나무,36.50783333,128.7686389,1,8021
졸참나무,36.51777778,129.0476389,1,8022
졸참나무,36.52790806,126.9139781,1,8023
졸참나무,36.533175,127.06225,1,8024
졸참나무,36.54927806,126.3293611,1,8025
졸참나무,36.5568,127.1595719,1,8026
졸참나무,36.55702806,126.3295281,1,8027
졸참나무,36.58638889,126.4665831,1,8028
졸참나무,36.588,126.49075,1,8029
졸참나무,36.63638889,129.3791667,1,8030
졸참나무,36.64519444,129.2126667,1,8031
졸참나무,36.66903111,126.96025,1,8032
졸참나무,36.67225611,126.1329189,1,8033
졸참나무,36.68766111,127.2428169,1,8034
졸참나무,36.69369694,127.0322639,1,8035
졸참나무,36.696945,128.145035,1,8036
졸참나무,36.69725806,126.8582611,1,8037
졸참나무,36.70088889,126.4143889,2,8038
졸참나무,36.70305611,126.4156669,1,8039
졸참나무,36.70866694,126.4129719,1,8040
졸참나무,36.71019389,126.6075281,1,8041
졸참나무,36.71027806,126.2774719,1,8042
졸참나무,36.75546889,127.060145,1,8043
졸참나무,36.75675,126.1555561,1,8044
졸참나무,36.76185,126.6126861,1,8045
졸참나무,36.77097194,126.3146389,1,8046
졸참나무,36.77480806,129.2411781,1,8047
졸참나무,36.78480611,128.9215531,1,8048
졸참나무,36.788725,129.2923331,1,8049
졸참나무,36.79876694,126.3983,2,8050
졸참나무,36.80905806,129.0897861,1,8051
졸참나무,36.81202222,127.6654667,1,8052
졸참나무,36.825,128.525,1,8053
졸참나무,36.82659167,127.6667611,1,8054
졸참나무,36.83646389,127.5523111,1,8055
졸참나무,36.83849194,127.3415189,1,8056
졸참나무,36.84166694,126.7666669,1,8057
졸참나무,36.85,126.6275,1,8058
졸참나무,36.85,128.6833331,1,8059
졸참나무,36.85808306,127.2144169,2,8060
졸참나무,36.86175306,127.3444219,1,8061
졸참나무,36.87096694,129.3992469,1,8062
졸참나무,36.87923778,126.9805808,1,8063
졸참나무,36.88805194,126.9847444,1,8064
졸참나무,36.9132,129.1960469,1,8065
졸참나무,36.91845806,127.2898031,3,8066
졸참나무,36.91991889,128.5648311,1,8067
졸참나무,36.93055611,128.6963889,1,8068
졸참나무,36.94066694,126.7377219,1,8069
졸참나무,36.94077806,126.4416669,1,8070
졸참나무,36.94125,129.3015311,1,8071
졸참나무,36.94370611,126.5633311,1,8072
졸참나무,36.96159694,129.3833639,1,8073
졸참나무,36.967475,129.0658281,1,8074
졸참나무,36.98113611,128.7992419,1,8075
졸참나무,36.99083306,128.9093611,1,8076
졸참나무,37.01241667,127.4053889,1,8077
졸참나무,37.01355556,128.8370556,1,8078
